SaleID,DateKey,ProductKey,CustomerKey,EmployeeKey,StoreKey,BranchKey,PromotionKey,ChannelKey,OrderKey,Quantity,UnitPrice,Discount,TotalAmount,IsReturn
10866,20260407,123,6151,20,2,1,7,1,,6,1574.47,39.06,3663.47,0
10867,20260408,132,5623,1,2,2,10,1,,6,2758.96,137.46,2412.05,0
10868,20260409,131,6310,15,3,2,4,1,,2,1048.51,222.36,2229.83,0
10869,20260410,176,5824,16,4,1,4,1,,4,599.47,67.98,3950.1,0
10870,20260411,173,6456,14,3,2,1,1,,6,2677.42,96.5,3932.45,0
10871,20260412,166,5939,10,2,1,3,1,,5,2115.39,60.2,1812.31,0
10872,20260413,112,5167,22,2,1,2,1,,2,2252.73,237.56,2100.25,0
10873,20260414,106,5073,4,4,1,3,1,,3,2382.61,256.94,2432.14,0
10874,20260415,184,5556,3,4,2,3,1,,5,1057.86,242.97,4037.13,0
10875,20260416,171,6124,2,4,2,11,1,,6,2771.83,13.92,2836.6,0
10876,20260417,142,6120,1,4,2,4,1,,3,1932.65,260.85,4940.25,0
10877,20260418,178,5991,20,3,1,11,1,,2,760.49,89.38,4956.71,0
10878,20260419,112,5557,14,2,2,8,1,,2,2393.99,0.23,3532.21,0
10879,20260420,159,6328,19,3,1,6,1,,3,864.04,163.9,566.05,0
10880,20260421,156,5812,3,2,1,7,1,,3,693.41,55.18,3626.44,0
10881,20260422,104,6163,23,4,1,11,1,,3,1704.45,245.21,3933.42,0
10882,20260423,199,6177,5,1,1,10,1,,3,1875.02,286.0,562.92,0
10883,20260424,130,6164,20,1,2,11,1,,2,642.46,298.03,2173.97,0
10884,20260425,161,5608,4,2,1,10,1,,1,1153.03,238.47,3312.69,0
10885,20260426,111,6258,3,4,2,6,1,,5,717.72,240.82,1373.96,0
10886,20260427,188,5844,6,2,1,7,1,,1,477.16,54.51,4329.91,0
10887,20260428,126,5249,23,3,2,12,1,,2,1226.26,211.94,754.92,0
10888,20260429,115,6382,3,1,1,1,1,,3,896.37,271.17,718.8,0
10889,20260430,185,6157,17,4,1,8,1,,2,2122.66,53.69,4955.75,0
10890,20260501,170,6057,7,2,1,11,1,,5,2759.73,287.32,1623.87,0
10891,20260201,163,5606,14,1,1,3,1,,1,1507.29,135.78,827.43,0
10892,20260202,180,6001,3,4,2,12,1,,4,1352.43,154.42,2476.63,0
10893,20260203,149,6014,12,4,2,4,1,,6,1490.76,70.72,4358.56,0
10894,20260204,158,5410,7,3,2,8,1,,2,2231.0,83.55,797.99,0
10895,20260205,177,5137,12,1,1,9,1,,6,1208.81,223.89,4587.62,0
10896,20260206,169,6057,13,1,2,6,1,,3,2311.72,94.8,840.35,0
10897,20260207,131,5663,22,2,1,8,1,,4,1394.38,178.17,3620.42,0
10898,20260208,180,6212,14,3,1,8,1,,3,2196.12,167.46,1817.02,0
10899,20260209,181,5795,13,2,1,5,1,,3,1836.71,241.23,1319.99,0
10900,20260210,118,5943,18,4,2,2,1,,5,2076.21,2.09,2647.19,0
10901,20260211,168,5246,2,1,1,5,1,,2,2338.9,42.94,2383.71,0
10902,20260212,140,5434,4,2,1,9,1,,6,1705.05,33.69,1184.72,0
10903,20260213,195,6345,13,3,1,1,1,,1,523.28,286.11,4868.19,0
10904,20260214,169,5914,22,4,2,3,1,,5,2319.85,183.08,3172.53,0
10905,20260215,158,6082,22,1,1,2,1,,1,969.97,110.83,4515.69,0
10906,20260216,134,6079,9,4,2,10,1,,4,2355.55,250.61,1354.5,0
10907,20260217,162,5255,13,3,2,10,1,,6,1876.81,186.87,1782.79,0
10908,20260218,190,6455,5,2,2,1,1,,2,1765.68,58.22,3308.8,0
10909,20260219,184,6399,2,2,1,10,1,,2,2101.31,170.8,1837.32,0
10910,20260220,155,5950,8,2,1,1,1,,4,453.73,246.7,4072.41,0
10911,20260221,151,5320,3,3,2,9,1,,1,1169.62,130.51,4990.84,0
10912,20260222,188,6204,4,3,2,4,1,,5,2229.64,249.04,4154.81,0
10913,20260223,165,6344,14,3,1,7,1,,1,1016.25,255.37,3337.2,0
10914,20260224,174,5233,6,1,2,6,1,,6,1692.87,162.37,1005.07,0
10915,20260225,129,5723,20,1,2,2,1,,2,1372.24,230.87,2701.99,0
10916,20260226,142,6195,10,2,1,10,1,,5,1015.61,165.13,2040.16,0
10917,20260227,114,5836,19,2,1,4,1,,6,1434.48,96.58,706.94,0
10918,20260228,159,5370,14,4,2,2,1,,4,727.72,251.84,2237.91,0
10919,20260301,149,5888,24,3,2,9,1,,1,1326.81,138.1,1767.84,0
10920,20260302,148,6050,1,2,1,5,1,,1,2151.5,190.3,3592.8,0
10921,20260303,113,5066,3,2,1,12,1,,4,514.16,269.53,4792.15,0
10922,20260304,174,6381,4,1,2,8,1,,2,1337.06,47.54,3487.86,0
10923,20260305,193,5198,23,2,2,6,1,,6,2072.86,253.87,3810.47,0
10924,20260306,127,6164,10,2,2,7,1,,6,1700.75,76.02,589.75,0
10925,20260307,105,5825,23,3,2,2,1,,3,2389.91,75.11,1536.27,0
10926,20260308,172,6337,22,1,2,10,1,,1,2032.14,238.83,3358.1,0
10927,20260309,138,5421,14,4,2,12,1,,6,1732.17,13.17,2252.04,0
10928,20260310,121,5342,16,4,1,12,1,,2,656.06,49.66,719.23,0
10929,20260311,163,5624,8,2,1,1,1,,3,1439.66,211.5,4382.93,0
10930,20260312,116,5908,4,4,2,6,1,,3,1097.29,28.25,1304.47,0
10931,20260313,198,5690,3,4,1,12,1,,5,1948.71,25.42,2708.18,0
10932,20260314,104,6348,6,2,2,9,1,,2,1995.96,36.35,3085.53,0
10933,20260315,119,5509,12,2,1,11,1,,2,532.09,16.82,1514.35,0
10934,20260316,136,5128,24,1,2,3,1,,6,2760.66,199.68,1097.74,0
10935,20260317,167,5925,18,3,2,11,1,,2,1548.17,52.71,3150.82,0
10936,20260318,139,5665,11,4,2,12,1,,4,872.75,185.49,4400.59,0
10937,20260319,198,5597,8,2,1,11,1,,4,1736.77,8.4,2482.35,0
10938,20260320,148,5337,15,3,1,3,1,,6,489.65,192.75,4215.96,0
10939,20260321,139,5247,20,2,2,2,1,,2,928.52,136.17,1667.81,0
10940,20260322,144,5066,6,1,2,6,1,,2,655.84,110.5,2631.5,0
10941,20260323,179,5965,18,4,2,5,1,,2,1868.44,64.02,4148.59,0
10942,20260324,110,5590,12,3,1,10,1,,2,1151.93,267.7,514.37,0
10943,20260325,130,5617,12,1,1,10,1,,1,1964.61,295.73,4320.93,0
10944,20260326,182,5968,2,3,1,7,1,,2,1307.42,193.18,2493.1,0
10945,20260327,123,5284,11,3,1,10,1,,4,979.04,102.41,1199.86,0
10946,20260328,175,6182,17,2,2,6,1,,4,2427.02,189.18,4496.2,0
10947,20260329,158,5539,15,4,2,3,1,,5,1356.73,62.74,2955.08,0
10948,20260330,134,5414,6,3,2,11,1,,4,617.83,20.21,1519.12,0
10949,20260331,129,6047,8,2,2,1,1,,4,1658.84,143.96,3451.79,0
10950,20260401,138,6380,9,4,2,2,1,,4,1062.97,2.29,3521.45,0
10951,20260402,142,5647,6,1,2,2,1,,4,2566.34,186.17,3672.44,0
10952,20260403,127,5371,3,4,1,10,1,,1,659.86,235.21,3415.77,0
10953,20260404,170,5834,24,3,2,5,1,,6,1310.1,97.67,3481.15,0
10954,20260405,179,6479,10,2,1,11,1,,3,1587.69,161.62,2498.39,0
10955,20260406,194,5515,1,2,2,5,1,,6,903.12,119.51,3435.6,0
10956,20260407,117,6467,12,3,2,3,1,,3,550.2,123.58,1147.84,0
10957,20260408,175,5657,10,1,1,8,1,,5,2089.93,108.57,3052.49,0
10958,20260409,182,6241,18,2,2,4,1,,4,506.48,86.14,808.04,0
10959,20260410,145,5346,17,2,2,10,1,,4,2132.74,60.67,715.46,0
10960,20260411,130,5903,9,1,2,3,1,,4,2516.75,22.94,4332.52,0
10961,20260412,162,5943,18,1,2,1,1,,2,2075.11,231.87,836.85,0
10962,20260413,172,5224,6,4,1,5,1,,4,2698.31,173.27,3547.9,0
10963,20260414,117,5044,23,1,1,12,1,,3,772.91,190.65,3981.52,0
10964,20260415,127,5809,8,2,2,2,1,,5,1068.89,130.91,4015.93,0
10965,20260416,102,5781,20,2,2,2,1,,6,2129.58,50.7,2963.43,0
10966,20260417,141,6490,24,2,2,2,1,,2,1454.95,36.52,2364.45,0
10967,20260418,125,6150,4,3,1,9,1,,1,2101.39,247.94,3148.9,0
10968,20260419,187,5883,7,4,2,1,1,,6,804.01,292.11,631.61,0
10969,20260420,123,5241,1,1,2,9,1,,1,1801.42,243.78,4797.79,0
10970,20260421,122,5797,24,2,2,7,1,,3,1397.56,166.56,4385.77,0
10971,20260422,119,6116,12,1,1,9,1,,5,2160.64,259.15,1511.64,0
10972,20260423,161,5146,15,4,2,4,1,,3,1539.59,155.19,2140.03,0
10973,20260424,184,5217,10,1,1,11,1,,3,2061.35,138.79,2813.88,0
10974,20260425,130,5050,8,1,1,2,1,,1,2273.65,249.78,2583.22,0
10975,20260426,164,5072,22,3,2,1,1,,6,1845.84,157.98,3346.08,0
10976,20260427,151,5938,2,4,1,2,1,,3,1008.75,117.73,3788.51,0
10977,20260428,138,5978,20,4,2,2,1,,5,1160.94,189.54,1588.41,0
10978,20260429,156,5839,5,3,1,3,1,,5,1071.86,96.86,2956.96,0
10979,20260430,197,5170,17,3,1,9,1,,1,1968.41,79.65,3026.57,0
10980,20260501,126,5180,4,3,1,1,1,,1,1841.98,103.53,2886.01,0
10981,20260201,193,6189,9,1,2,7,1,,3,2067.49,256.08,3457.23,0
10982,20260202,134,6074,6,4,1,2,1,,3,1237.2,228.32,3156.04,0
10983,20260203,156,6437,17,1,1,2,1,,4,1733.41,22.76,4607.26,0
10984,20260204,159,5521,2,4,2,10,1,,2,2139.27,11.75,1616.31,0
10985,20260205,148,6349,21,3,2,3,1,,1,714.84,195.54,1070.39,0
10986,20260206,133,6181,10,3,1,4,1,,6,570.72,179.87,2941.07,0
10987,20260207,175,5563,22,3,2,11,1,,6,2026.46,264.15,689.21,0
10988,20260208,161,5135,23,4,1,1,1,,6,838.58,106.92,3743.59,1
10989,20260209,114,5420,24,3,2,7,1,,3,1863.03,83.56,2573.75,0
10990,20260210,121,5139,23,1,2,3,1,,1,1439.14,36.09,559.06,0
10991,20260211,192,5858,19,4,1,4,1,,5,2357.07,231.43,3546.51,0
10992,20260212,193,6337,10,2,2,8,1,,1,2070.37,237.87,4836.87,0
10993,20260213,103,6470,5,2,2,8,1,,4,2050.58,84.17,3747.58,0
10994,20260214,186,6172,2,2,1,9,1,,5,2393.09,29.02,1474.64,0
10995,20260215,192,5443,15,2,1,9,1,,4,1343.83,49.89,1170.45,0
10996,20260216,184,5207,2,1,2,5,1,,1,2395.95,246.86,4495.05,0
10997,20260217,153,6166,22,3,1,8,1,,2,1997.24,76.5,2780.39,0
10998,20260218,150,5493,10,4,1,8,1,,4,616.34,232.49,1205.13,0
10999,20260219,139,5792,22,2,1,1,1,,4,704.48,196.29,4596.35,0
11000,20260220,118,5701,14,4,2,2,1,,6,1085.72,117.28,4488.93,0
11001,20260221,146,5801,4,3,1,11,1,,4,2342.53,193.41,3348.94,0
11002,20260222,108,5644,8,2,1,12,1,,1,898.48,216.09,520.83,0
11003,20260223,177,6092,20,2,2,2,1,,3,1565.88,86.84,3834.27,0
11004,20260224,117,6130,17,1,1,9,1,,3,2503.52,246.43,3611.65,0
11005,20260225,124,6199,17,2,1,2,1,,1,2501.89,37.75,3469.22,0
11006,20260226,160,5237,24,1,2,5,1,,5,1638.15,229.43,2973.85,0
11007,20260227,178,6089,8,2,2,4,1,,2,474.67,54.42,1445.56,0
11008,20260228,143,5474,20,4,2,11,1,,3,415.09,209.64,4524.3,0
11009,20260301,153,5675,22,4,1,8,1,,3,577.44,160.71,2841.26,0
11010,20260302,181,5156,8,3,2,10,1,,5,1058.13,186.12,3919.33,0
11011,20260303,171,5691,12,2,1,2,1,,6,2332.5,146.63,4727.07,0
11012,20260304,108,6292,1,3,2,11,1,,1,2478.21,167.7,2898.93,0
11013,20260305,185,5153,19,2,2,4,1,,3,1825.18,159.31,3826.1,0
11014,20260306,111,5479,9,3,1,10,1,,1,1219.82,232.96,1454.86,0
11015,20260307,153,6022,12,2,2,10,1,,3,2650.56,91.55,2651.27,1
11016,20260308,124,6441,14,2,1,11,1,,6,868.08,63.29,4549.91,0
11017,20260309,186,5988,20,4,1,3,1,,1,1140.02,96.92,3390.02,0
11018,20260310,132,5107,4,1,2,5,1,,4,939.93,55.26,3839.58,1
11019,20260311,169,5510,21,2,1,1,1,,6,1870.37,252.51,3409.64,0
11020,20260312,176,5304,19,3,1,3,1,,6,1047.37,194.72,558.45,1
11021,20260313,123,6297,22,1,1,1,1,,6,468.84,20.07,3973.91,0
11022,20260314,148,5392,3,1,1,10,1,,6,517.31,76.75,4526.39,0
11023,20260315,122,5952,24,1,1,4,1,,6,1970.17,276.7,4038.01,0
11024,20260316,165,5733,3,2,1,6,1,,6,2532.04,247.14,1587.85,0
11025,20260317,104,5451,9,4,2,9,1,,3,1274.76,224.43,3925.85,0
11026,20260318,123,5579,8,4,1,5,1,,1,643.83,10.01,2490.17,0
11027,20260319,186,5518,2,4,1,1,1,,3,1925.97,97.8,1122.3,0
11028,20260320,150,6449,14,3,2,9,1,,6,1053.42,267.75,4985.29,0
11029,20260321,162,6485,13,1,1,10,1,,2,1272.38,170.23,1786.45,0
11030,20260322,121,6092,15,1,2,9,1,,5,573.46,213.58,3811.11,0
11031,20260323,139,5193,12,4,1,10,1,,2,1817.3,52.56,3003.37,0
11032,20260324,163,6434,4,4,2,2,1,,1,491.55,135.41,3025.42,0
11033,20260325,110,6180,6,1,1,5,1,,2,1792.59,177.4,3122.58,0
11034,20260326,181,6003,4,4,2,10,1,,2,1016.62,33.69,2652.41,0
11035,20260327,119,5461,2,2,2,11,1,,2,2792.28,208.78,1336.57,0
11036,20260328,136,6032,14,4,2,4,1,,6,1232.44,148.93,3901.32,0
11037,20260329,200,5858,5,2,1,11,1,,6,607.4,158.52,4027.91,0
11038,20260330,137,5201,19,4,2,4,1,,2,2503.85,167.4,4195.62,0
11039,20260331,136,5068,19,2,2,3,1,,2,1272.55,8.82,1533.73,0
11040,20260401,155,5668,14,3,1,9,1,,1,1322.03,46.17,522.68,0
11041,20260402,177,5339,15,1,2,9,1,,6,2390.99,195.87,2891.51,0
11042,20260403,111,5089,22,1,2,3,1,,5,2222.72,77.18,1100.49,0
11043,20260404,174,6194,23,1,2,4,1,,6,2323.5,171.46,2388.01,0
11044,20260405,158,5459,20,2,1,11,1,,2,1936.35,35.21,1253.74,0
11045,20260406,200,6033,22,2,1,2,1,,4,2321.95,84.6,698.27,0
11046,20260407,163,5150,19,1,1,7,1,,3,554.36,209.38,3784.93,0
11047,20260408,139,5698,18,1,2,5,1,,1,2533.68,85.06,3246.09,0
11048,20260409,158,5465,1,3,2,10,1,,2,2753.95,184.01,4930.81,0
11049,20260410,153,5116,21,2,1,9,1,,1,2142.02,176.88,2138.14,0
11050,20260411,160,6054,12,1,1,11,1,,1,1412.06,168.25,4811.67,0
11051,20260412,157,5420,20,3,2,11,1,,2,938.76,252.55,2935.45,0
11052,20260413,200,5342,16,4,2,1,1,,1,2708.94,230.17,3017.63,0
11053,20260414,165,6426,20,4,1,11,1,,4,1143.43,106.83,861.23,0
11054,20260415,150,5788,6,4,1,9,1,,4,854.99,272.05,2925.8,0
11055,20260416,151,5269,3,2,1,2,1,,6,2703.51,29.97,4284.64,0
11056,20260417,144,6207,23,1,1,3,1,,4,1993.44,44.08,1481.61,0
11057,20260418,135,6131,10,1,2,10,1,,5,2460.43,76.58,4498.16,0
11058,20260419,176,5306,24,4,2,1,1,,4,1064.29,162.41,4520.32,0
11059,20260420,126,6381,16,4,1,12,1,,2,1293.45,155.13,2336.45,1
11060,20260421,111,6419,18,2,1,10,1,,3,596.47,27.39,3963.9,0
11061,20260422,195,5843,17,4,2,11,1,,5,2739.19,217.91,4935.79,0
11062,20260423,104,6158,10,3,1,7,1,,5,2157.13,244.95,1846.13,0
11063,20260424,145,5081,23,2,1,8,1,,4,804.54,117.51,2460.26,0
11064,20260425,200,5586,12,2,1,1,1,,3,1583.25,65.97,1053.62,0
11065,20260426,174,5579,23,1,2,5,1,,6,2129.76,77.98,1377.86,0
11066,20260427,142,6126,10,2,2,7,1,,4,2176.45,239.42,2975.99,0
11067,20260428,136,6443,11,1,2,4,1,,4,2345.71,274.47,811.25,0
11068,20260429,117,5672,13,1,1,1,1,,6,1004.21,192.08,4149.93,0
11069,20260430,144,5486,4,2,2,12,1,,4,2304.66,248.06,772.23,0
11070,20260501,159,6031,18,1,1,6,1,,6,1033.49,40.79,2903.24,0
11071,20260201,199,5151,5,4,2,2,1,,3,503.7,136.71,1977.73,0
11072,20260202,163,5739,21,4,2,10,1,,1,2398.59,53.74,970.45,0
11073,20260203,143,6042,7,3,1,3,1,,5,1619.73,275.64,4020.13,0
11074,20260204,177,5837,4,3,1,6,1,,3,1298.84,157.57,1132.02,0
11075,20260205,113,5395,14,2,1,8,1,,4,1520.12,51.19,3710.5,0
11076,20260206,106,6374,11,3,1,4,1,,2,679.14,175.95,1771.7,0
11077,20260207,155,5315,8,2,2,11,1,,2,1382.35,256.34,2042.36,0
11078,20260208,163,5450,3,3,2,12,1,,1,738.83,87.48,1842.05,0
11079,20260209,132,6219,11,2,2,7,1,,6,1958.74,57.31,1148.65,0
11080,20260210,199,5799,1,2,1,9,1,,1,1470.43,240.41,3383.59,0
11081,20260211,142,5204,3,2,1,3,1,,4,2585.83,79.44,2615.92,0
11082,20260212,148,5081,4,3,1,2,1,,6,1601.41,12.09,4458.99,0
11083,20260213,173,5903,20,1,1,5,1,,2,2481.49,147.98,4849.65,0
11084,20260214,199,5744,15,3,1,1,1,,6,642.0,39.91,2429.34,0
11085,20260215,130,6370,2,1,1,10,1,,6,794.28,222.11,3724.87,1
11086,20260216,168,5088,20,2,1,1,1,,1,2660.17,98.5,2945.31,0
11087,20260217,151,6257,3,4,2,10,1,,6,2421.58,113.45,2373.33,0
11088,20260218,128,5342,5,1,2,9,1,,2,1675.2,287.44,3031.23,0
11089,20260219,149,5365,4,4,1,12,1,,1,409.18,136.14,4170.93,0
11090,20260220,137,5896,5,3,1,9,1,,3,1089.1,130.0,1991.0,0
11091,20260221,119,5117,9,1,1,3,1,,4,2512.78,5.47,1615.97,0
11092,20260222,105,6301,15,4,2,1,1,,1,2510.78,139.65,3724.22,0
11093,20260223,127,6423,19,3,1,8,1,,5,2092.08,167.99,3809.65,0
11094,20260224,134,5417,3,2,1,3,1,,5,2766.62,33.12,2993.71,0
11095,20260225,200,5813,10,2,2,9,1,,2,1430.58,84.08,3466.3,0
11096,20260226,168,5804,7,4,2,12,1,,1,1156.9,98.79,780.21,0
11097,20260227,106,5244,17,1,1,6,1,,4,1529.29,217.03,1171.88,0
11098,20260228,143,5376,9,1,1,12,1,,5,964.37,106.99,2740.95,0
11099,20260301,141,5829,3,4,1,11,1,,2,1775.15,137.91,4995.72,0
11100,20260302,188,6260,23,4,2,3,1,,4,1469.28,280.78,857.53,0
11101,20260303,124,5660,13,2,2,9,1,,4,2281.5,21.24,3174.22,0
11102,20260304,126,5730,16,2,2,7,1,,6,983.82,242.42,697.4,0
11103,20260305,120,5654,4,2,1,9,1,,1,2195.35,177.63,4906.26,0
11104,20260306,155,6490,7,2,2,6,1,,6,2255.44,203.24,4008.74,0
11105,20260307,163,5946,15,2,1,11,1,,4,788.82,62.22,1301.1,0
11106,20260308,145,6345,5,4,2,12,1,,1,1366.62,134.82,2020.18,0
11107,20260309,128,5319,12,3,2,4,1,,5,715.23,6.09,2528.34,0
11108,20260310,190,5393,13,3,1,9,1,,5,2544.08,151.47,2937.76,0
11109,20260311,190,5743,21,3,1,6,1,,5,788.15,298.31,2281.24,0
11110,20260312,127,5506,16,1,2,11,1,,4,1881.48,34.71,1737.54,0
11111,20260313,172,5668,11,4,2,4,1,,6,2547.42,237.08,3710.0,0
11112,20260314,152,5305,18,2,1,1,1,,5,1679.53,10.09,3691.02,0
11113,20260315,130,5751,12,4,1,5,1,,2,695.4,50.42,3801.53,0
11114,20260316,197,5873,9,4,2,7,1,,1,1079.49,110.51,3182.33,0
11115,20260317,143,5507,5,3,1,6,1,,4,2320.51,153.01,4125.2,1
11116,20260318,190,6081,9,4,1,6,1,,6,2229.61,33.4,3235.22,0
11117,20260319,101,6330,12,3,1,4,1,,3,1241.45,11.69,3737.68,0
11118,20260320,183,5467,8,3,2,7,1,,6,1284.28,137.09,4387.59,0
11119,20260321,155,6400,6,3,2,3,1,,4,2285.81,161.39,3071.83,0
11120,20260322,150,5303,22,3,2,11,1,,1,1621.9,1.25,1950.13,0
11121,20260323,171,6032,2,1,2,6,1,,5,1605.23,153.39,1396.33,0
11122,20260324,111,6225,20,4,1,8,1,,6,1386.27,276.51,1563.76,0
11123,20260325,178,5012,16,4,2,9,1,,2,1000.17,213.25,3809.52,0
11124,20260326,176,6044,16,4,2,10,1,,5,2276.59,76.77,2918.15,0
11125,20260327,108,5817,15,1,2,5,1,,4,2407.72,80.01,3553.83,0
11126,20260328,138,6317,12,2,2,9,1,,6,1228.62,225.06,3710.55,0
11127,20260329,186,6361,4,1,2,2,1,,3,1989.27,242.19,1492.56,0
11128,20260330,152,5791,16,1,1,9,1,,6,2144.65,241.52,854.76,0
11129,20260331,107,6404,15,1,1,9,1,,3,2371.96,153.41,1107.74,0
11130,20260401,114,6018,19,3,2,11,1,,3,844.03,238.5,1313.86,0
11131,20260402,150,5814,6,3,1,11,1,,2,2210.89,207.35,4566.55,0
11132,20260403,101,5707,3,2,1,8,1,,1,1602.26,248.33,1960.02,0
11133,20260404,188,5619,13,4,1,3,1,,2,497.62,154.31,4026.99,0
11134,20260405,143,6061,19,2,2,1,1,,4,619.0,56.41,3175.75,0
11135,20260406,144,6229,22,4,2,3,1,,2,2429.33,108.38,2542.89,0
11136,20260407,150,5753,19,2,1,5,1,,5,608.24,292.39,741.56,0
11137,20260408,161,5734,21,4,2,1,1,,5,926.31,264.12,3696.86,0
11138,20260409,124,5623,5,1,1,2,1,,5,1450.3,9.43,1934.44,0
11139,20260410,197,5799,5,2,2,5,1,,1,1382.28,246.79,2810.53,0
11140,20260411,127,5869,1,3,2,5,1,,4,2424.6,230.07,2481.27,0
11141,20260412,161,5103,8,1,1,1,1,,6,1189.83,33.78,4468.17,0
11142,20260413,122,6004,24,4,2,2,1,,2,1622.65,232.41,1145.15,0
11143,20260414,129,6304,18,2,2,9,1,,4,1221.95,161.51,798.24,0
11144,20260415,117,6040,9,3,2,1,1,,3,1437.28,111.84,4289.97,0
11145,20260416,129,5010,23,4,2,9,1,,4,932.97,88.25,846.19,0
11146,20260417,182,5900,7,3,1,10,1,,3,2277.23,113.52,1796.56,0
11147,20260418,110,5191,16,1,1,10,1,,2,1706.0,64.51,751.29,0
11148,20260419,199,6031,22,3,1,12,1,,3,1786.12,186.05,1138.39,0
11149,20260420,167,5241,6,2,1,7,1,,6,679.67,159.48,4589.23,0
11150,20260421,128,5421,6,3,1,10,1,,3,2741.52,250.81,3655.07,0
11151,20260422,162,6135,21,3,1,9,1,,1,1186.82,136.44,2684.06,0
11152,20260423,105,5556,3,1,1,6,1,,1,1593.59,65.6,1272.22,0
11153,20260424,178,5346,5,2,2,7,1,,5,2660.31,201.18,3117.7,0
11154,20260425,153,5507,4,4,2,9,1,,1,1718.45,152.05,3657.88,0
11155,20260426,172,5262,21,2,1,12,1,,1,2604.96,43.73,1557.13,0
11156,20260427,174,5327,10,1,1,11,1,,3,2339.87,125.73,2568.9,0
11157,20260428,162,5831,5,4,2,2,1,,5,1119.29,13.32,3382.08,0
11158,20260429,190,5098,18,4,1,8,1,,1,631.34,21.91,1652.46,0
11159,20260430,132,5747,23,2,2,1,1,,1,2746.41,261.36,2640.67,0
11160,20260501,102,5437,6,3,1,11,1,,5,1560.85,238.93,2385.28,0
11161,20260201,168,5491,9,4,2,5,1,,5,448.62,254.92,4928.12,0
11162,20260202,119,6249,3,3,2,8,1,,2,1379.38,4.53,3001.59,0
11163,20260203,108,5159,13,1,2,3,1,,2,899.98,231.22,3966.98,0
11164,20260204,158,5076,18,3,1,12,1,,1,1902.79,203.23,4810.06,0
11165,20260205,166,5218,24,1,2,10,1,,1,2495.48,13.67,4144.09,0
11166,20260206,193,6126,15,1,1,10,1,,1,835.97,125.61,3424.32,0
11167,20260207,151,5150,18,1,1,9,1,,6,2053.55,199.23,568.17,0
11168,20260208,127,5202,19,2,1,1,1,,6,2707.78,96.19,2670.29,0
11169,20260209,115,5376,7,1,2,11,1,,4,1472.24,146.15,1554.17,1
11170,20260210,101,5154,21,2,2,11,1,,6,733.2,21.16,4891.32,0
11171,20260211,194,5083,8,1,2,4,1,,1,1917.34,162.99,3828.54,0
11172,20260212,165,5867,7,1,1,7,1,,3,1994.59,168.68,3896.64,0
11173,20260213,144,5878,19,2,2,5,1,,1,1452.84,161.44,2912.27,0
11174,20260214,186,5222,23,2,1,10,1,,2,1804.09,23.54,4347.57,0
11175,20260215,166,5272,14,2,1,4,1,,3,1838.38,170.63,1668.41,0
11176,20260216,101,6408,4,2,1,7,1,,1,2340.07,118.24,1421.95,1
11177,20260217,132,6157,15,1,2,11,1,,5,1602.19,27.63,4633.01,0
11178,20260218,144,5858,23,3,1,11,1,,1,729.49,88.73,1989.65,0
11179,20260219,162,5696,24,1,1,5,1,,6,2443.43,248.93,3646.87,0
11180,20260220,116,5843,19,2,1,8,1,,4,2075.51,49.38,1278.92,0
11181,20260221,122,5900,12,1,1,5,1,,3,1613.97,192.48,4395.2,0
11182,20260222,127,5991,6,2,2,8,1,,6,502.26,27.57,4245.42,0
11183,20260223,142,5745,20,1,1,11,1,,3,878.76,147.39,3415.68,0
11184,20260224,130,5066,24,1,2,8,1,,4,1996.21,240.64,4158.52,0
11185,20260225,192,6433,1,1,2,5,1,,5,792.43,272.2,4556.37,0
11186,20260226,149,5952,5,4,1,4,1,,4,516.38,96.09,1441.36,0
11187,20260227,127,5551,20,2,1,1,1,,4,1533.56,86.92,4841.81,0
11188,20260228,128,5410,3,4,2,2,1,,6,1786.15,279.98,3921.02,0
11189,20260301,170,5628,13,4,1,4,1,,2,2171.72,40.5,2381.52,0
11190,20260302,167,6225,4,2,2,9,1,,6,1889.99,100.84,2210.08,0
11191,20260303,179,5274,21,3,2,6,1,,6,833.84,106.85,1643.63,0
11192,20260304,149,5157,13,4,1,9,1,,4,841.35,70.51,2115.7,0
11193,20260305,111,5991,23,3,2,11,1,,1,2295.81,79.73,4438.9,0
11194,20260306,131,5301,24,4,2,11,1,,2,901.84,86.03,1061.81,0
11195,20260307,170,5426,15,2,2,6,1,,3,2506.39,109.0,4511.16,0
11196,20260308,163,6196,16,1,1,3,1,,1,2047.0,296.2,1506.78,1
11197,20260309,130,5229,1,2,1,8,1,,2,2135.52,69.69,2231.34,0
11198,20260310,176,5159,7,3,1,2,1,,4,2617.81,290.42,1027.06,0
11199,20260311,162,5446,7,2,1,6,1,,3,528.42,22.66,4015.58,0
11200,20260312,148,5316,18,4,2,7,1,,6,964.58,40.98,1407.5,0
11201,20260313,200,5071,16,4,2,1,1,,1,947.52,266.84,3761.52,0
11202,20260314,135,5478,4,1,2,10,1,,1,2325.54,236.01,1709.2,0
11203,20260315,160,6276,8,2,1,7,1,,4,448.02,283.19,4781.61,0
11204,20260316,192,6308,4,1,2,2,1,,6,2466.51,110.38,3774.13,0
11205,20260317,126,5535,20,1,2,12,1,,2,1672.39,50.9,1997.75,0
11206,20260318,111,5637,13,1,2,2,1,,3,2002.55,276.5,1572.19,1
11207,20260319,125,6481,20,4,1,4,1,,2,635.92,283.98,1998.52,0
